route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,dir_abbr
663,122-4904,2073386,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073385,663-LA Lake Austin/UT-OB,,0,590887,40287,1,1,O
663,122-4904,2073384,663-LA Lake Austin/UT-OB,,0,590886,40287,1,1,O
663,122-4904,2073383,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073335,663-LA Lake Austin/UT-OB,,0,590887,40287,1,1,O
663,122-4904,2073381,663-LA Lake Austin/UT-OB,,0,590886,40287,1,1,O
663,122-4904,2073326,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073325,663-LA Lake Austin/UT-OB,,0,590887,40287,1,1,O
663,122-4904,2073324,663-LA Lake Austin/UT-OB,,0,590886,40287,1,1,O
663,122-4904,2073323,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073322,663-LA Lake Austin/UT-OB,,0,590887,40287,1,1,O
663,122-4904,2073310,663-LA Lake Austin/UT-OB,,0,590886,40287,1,1,O
663,122-4904,2073309,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073308,663-LA Lake Austin/UT-OB,,0,590887,40287,1,1,O
663,122-4904,2073307,663-LA Lake Austin/UT-OB,,0,590886,40287,1,1,O
663,122-4904,2073306,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073305,663-LA Lake Austin/UT-OB,,0,590887,40287,1,1,O
663,122-4904,2073304,663-LA Lake Austin/UT-OB,,0,590886,40287,1,1,O
663,122-4904,2073303,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073302,663-LA Lake Austin/UT-OB,,0,590887,40287,1,1,O
663,122-4904,2073301,663-LA Lake Austin/UT-OB,,0,590886,40287,1,1,O
663,122-4904,2073300,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073311,663-LA Lake Austin/UT-OB,,0,590887,40287,1,1,O
663,122-4904,2073399,663-LA Lake Austin/UT-OB,,0,590886,40287,1,1,O
663,122-4904,2073352,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073351,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073350,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073349,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073347,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073331,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073330,663-LA Lake Austin/UT-OB,,0,590885,40287,1,1,O
663,122-4904,2073486,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073484,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073485,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073483,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073482,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073481,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073480,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073530,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073529,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073490,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073489,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073488,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073487,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073534,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073533,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073532,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073531,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073517,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073516,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073515,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073514,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073512,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073510,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073463,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073560,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073552,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073478,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073477,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073476,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073475,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073474,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073473,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073472,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073470,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073469,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073468,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073467,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073466,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073465,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073464,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073452,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073559,663-LA Lake Austin/UT-IB,,1,590886,40288,1,1,I
663,122-4904,2073558,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073557,663-LA Lake Austin/UT-IB,,1,590887,40288,1,1,I
663,122-4904,2073521,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073520,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073507,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073453,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073537,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073471,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
663,122-4904,2073519,663-LA Lake Austin/UT-IB,,1,590885,40288,1,1,I
670,122-4904,2073965,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073964,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073966,670-CP Crossing Place-OB,,0,590905,40289,1,1,O
670,122-4904,2073967,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073968,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073969,670-CP Crossing Place-OB,,0,590905,40289,1,1,O
670,122-4904,2073970,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073971,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073972,670-CP Crossing Place-OB,,0,590905,40289,1,1,O
670,122-4904,2073973,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073974,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073975,670-CP Crossing Place-OB,,0,590905,40289,1,1,O
670,122-4904,2073976,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073977,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073978,670-CP Crossing Place-OB,,0,590905,40289,1,1,O
670,122-4904,2073979,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073980,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073981,670-CP Crossing Place-OB,,0,590905,40289,1,1,O
670,122-4904,2073982,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073983,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073984,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073985,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073986,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073987,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2073988,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2073989,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2074037,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074038,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2074039,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074040,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2074041,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074042,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2074043,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074044,670-CP Crossing Place-OB,,0,590903,40289,1,1,O
670,122-4904,2074045,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074046,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074047,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074048,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074049,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074051,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074052,670-CP Crossing Place-OB,,0,590904,40289,1,1,O
670,122-4904,2074269,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074216,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074217,670-CP Crossing Place-IB,,1,590905,40290,1,1,I
670,122-4904,2074218,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074219,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074220,670-CP Crossing Place-IB,,1,590905,40290,1,1,I
670,122-4904,2074221,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074222,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074223,670-CP Crossing Place-IB,,1,590905,40290,1,1,I
670,122-4904,2074168,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074169,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074170,670-CP Crossing Place-IB,,1,590905,40290,1,1,I
670,122-4904,2074171,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074172,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074173,670-CP Crossing Place-IB,,1,590905,40290,1,1,I
670,122-4904,2074174,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074175,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074248,670-CP Crossing Place-IB,,1,590905,40290,1,1,I
670,122-4904,2074249,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074250,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074251,670-CP Crossing Place-IB,,1,590905,40290,1,1,I
670,122-4904,2074252,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074253,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074254,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074255,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074256,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074257,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074259,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074258,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074260,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074261,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074262,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074263,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074264,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074265,670-CP Crossing Place-IB,,1,590903,40290,1,1,I
670,122-4904,2074266,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074267,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074268,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074200,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074201,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074202,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
670,122-4904,2074203,670-CP Crossing Place-IB,,1,590904,40290,1,1,I
671,122-4904,2074574,671-NR North Riverside-OB,,0,590920,40291,1,1,O
671,122-4904,2074573,671-NR North Riverside-OB,,0,590921,40291,1,1,O
671,122-4904,2074572,671-NR North Riverside-OB,,0,590924,40291,1,1,O
671,122-4904,2074571,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074570,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074569,671-NR North Riverside-OB,,0,590924,40293,1,1,O
671,122-4904,2074568,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074567,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074666,671-NR North Riverside-OB,,0,590924,40293,1,1,O
671,122-4904,2074665,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074670,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074586,671-NR North Riverside-OB,,0,590924,40293,1,1,O
671,122-4904,2074585,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074584,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074583,671-NR North Riverside-OB,,0,590924,40293,1,1,O
671,122-4904,2074582,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074581,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074580,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074579,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074578,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074613,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074612,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074653,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074651,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074650,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074649,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074648,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074647,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074646,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074645,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074604,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074601,671-NR North Riverside-OB,,0,590920,40292,1,1,O
671,122-4904,2074678,671-NR North Riverside-OB,,0,590921,40292,1,1,O
671,122-4904,2074617,671-NR North Riverside-OB,,0,590920,40292,1,1,O
671,122-4904,2074602,671-NR North Riverside-OB,,0,590921,40292,1,1,O
671,122-4904,2074603,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074560,671-NR North Riverside-OB,,0,590921,40293,1,1,O
671,122-4904,2074559,671-NR North Riverside-OB,,0,590920,40293,1,1,O
671,122-4904,2074772,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074771,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074770,671-NR North Riverside-IB,,1,590924,40295,1,1,I
671,122-4904,2074769,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074768,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074767,671-NR North Riverside-IB,,1,590924,40295,1,1,I
671,122-4904,2074722,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074721,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074720,671-NR North Riverside-IB,,1,590924,40295,1,1,I
671,122-4904,2074719,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074718,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074717,671-NR North Riverside-IB,,1,590924,40295,1,1,I
671,122-4904,2074716,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074715,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074714,671-NR North Riverside-IB,,1,590924,40295,1,1,I
671,122-4904,2074713,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074712,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074801,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074800,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074696,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074695,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074758,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074757,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074756,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074743,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074742,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074755,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074754,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074753,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074738,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074737,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074736,671-NR North Riverside-IB,,1,590920,40295,1,1,I
671,122-4904,2074735,671-NR North Riverside-IB,,1,590921,40294,1,1,I
671,122-4904,2074782,671-NR North Riverside-IB,,1,590920,40294,1,1,I
671,122-4904,2074741,671-NR North Riverside-IB,,1,590921,40295,1,1,I
671,122-4904,2074740,671-NR North Riverside-IB,,1,590920,40295,1,1,I
672,122-4904,2075168,672-LS Lakeshore-OB,,0,590941,40297,1,1,O
672,122-4904,2075167,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075200,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075199,672-LS Lakeshore-OB,,0,590941,40297,1,1,O
672,122-4904,2075198,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075197,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075196,672-LS Lakeshore-OB,,0,590941,40297,1,1,O
672,122-4904,2075195,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075194,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075193,672-LS Lakeshore-OB,,0,590941,40297,1,1,O
672,122-4904,2075192,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075191,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075162,672-LS Lakeshore-OB,,0,590941,40297,1,1,O
672,122-4904,2075161,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075160,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075180,672-LS Lakeshore-OB,,0,590941,40297,1,1,O
672,122-4904,2075179,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075214,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075213,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075212,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075211,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075210,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075154,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075153,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075172,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075171,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075170,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075169,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075219,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075218,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075217,672-LS Lakeshore-OB,,0,590939,40296,1,1,O
672,122-4904,2075216,672-LS Lakeshore-OB,,0,590938,40296,1,1,O
672,122-4904,2075215,672-LS Lakeshore-OB,,0,590939,40296,1,1,O
672,122-4904,2075143,672-LS Lakeshore-OB,,0,590938,40296,1,1,O
672,122-4904,2075142,672-LS Lakeshore-OB,,0,590939,40297,1,1,O
672,122-4904,2075141,672-LS Lakeshore-OB,,0,590938,40297,1,1,O
672,122-4904,2075278,672-LS Lakeshore-IB,,1,590941,40301,1,1,I
672,122-4904,2075277,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075276,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075275,672-LS Lakeshore-IB,,1,590941,40301,1,1,I
672,122-4904,2075274,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075310,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075264,672-LS Lakeshore-IB,,1,590941,40301,1,1,I
672,122-4904,2075295,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075294,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075293,672-LS Lakeshore-IB,,1,590941,40301,1,1,I
672,122-4904,2075292,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075291,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075319,672-LS Lakeshore-IB,,1,590941,40301,1,1,I
672,122-4904,2075244,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075243,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075242,672-LS Lakeshore-IB,,1,590941,40301,1,1,I
672,122-4904,2075289,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075288,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075287,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075250,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075249,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075248,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075247,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075246,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075245,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075286,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075285,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075284,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075290,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075306,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075305,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075266,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075263,672-LS Lakeshore-IB,,1,590939,40301,1,1,I
672,122-4904,2075262,672-LS Lakeshore-IB,,1,590938,40301,1,1,I
672,122-4904,2075261,672-LS Lakeshore-IB,,1,590939,40300,1,1,I
672,122-4904,2075260,672-LS Lakeshore-IB,,1,590938,40300,1,1,I
672,122-4904,2075265,672-LS Lakeshore-IB,,1,590939,40300,1,1,I
680,122-4904,2075376,680-NR/LS North Riverside/Lakeshore-OB,,0,590939,40303,1,1,O
680,122-4904,2075377,680-NR/LS North Riverside/Lakeshore-OB,,0,590939,40303,1,1,O
680,122-4904,2075368,680-NR/LS North Riverside/Lakeshore-OB,,0,590939,40303,1,1,O
